Unnamed: 0,timestamp,timezone,humidity,pm_2_5,pm_2_5_sp,temperature,year,month,day,weekday,hour,pm_2_5_lag1,pm_2_5_lag7,pm_2_5_smooth
396,2023-07-17 07:00:00,Asia/Bangkok,41.91506414,0.20322645906091075,7.496659243,36.30491463,2023,7,17,0,7,0.43132040785998865,0.2962540054739717,0.38942462544817197
397,2023-07-18 07:00:00,Asia/Bangkok,44.57913019,0.18437643606410425,7.128338279,35.69658754,2023,7,18,1,7,0.20322645906091075,0.2168871403525537,0.27490689557422326
398,2023-07-19 07:00:00,Asia/Bangkok,44.76787776,0.1704065825563853,6.855440826,35.27591739,2023,7,19,2,7,0.18437643606410425,0.28298500073849703,0.17921732062227075
399,2023-07-20 07:00:00,Asia/Bangkok,61.86770862,0.4345391416652881,14.84075104,30.87150904,2023,7,20,3,7,0.1704065825563853,0.36232162984712035,0.2640507412110535
400,2023-07-21 07:00:00,Asia/Bangkok,46.49052743,0.13719872487636803,5.837657524,35.20815419,2023,7,21,4,7,0.4345391416652881,0.44274426447600573,0.2467484187852204
401,2023-07-22 07:00:00,Asia/Bangkok,49.60109056,0.50636839311356,16.31405564,34.57909224,2023,7,22,5,7,0.13719872487636803,0.49662841316296363,0.3699616782393581
402,2023-07-23 07:00:00,Asia/Bangkok,46.23442072,0.34969249421599247,11.92939815,35.51913194,2023,7,23,6,7,0.50636839311356,0.43132040785998865,0.3388443558012928
403,2023-07-24 07:00:00,Asia/Bangkok,48.95748814,0.7443361737529408,28.04521868,34.35863603,2023,7,24,0,7,0.34969249421599247,0.20322645906091075,0.5615106876938626
404,2023-07-25 07:00:00,Asia/Bangkok,42.81110948,0.48243066173517385,16.94666667,36.34852593,2023,7,25,1,7,0.7443361737529408,0.18437643606410425,0.5527315770497776
405,2023-07-26 07:00:00,Asia/Bangkok,43.94879403,0.47411980038281126,15.36782477,37.06651057,2023,7,26,2,7,0.48243066173517385,0.1704065825563853,0.5983650195308914
406,2023-07-27 07:00:00,Asia/Bangkok,53.56959476,0.6223696923116152,20.65236364,33.37949091,2023,7,27,3,7,0.47411980038281126,0.4345391416652881,0.5536340791373526
407,2023-07-28 07:00:00,Asia/Bangkok,45.66338413,0.34283340759305164,12.1047619,35.91729365,2023,7,28,4,7,0.6223696923116152,0.13719872487636803,0.5024370914048099
408,2023-07-29 07:00:00,Asia/Bangkok,45.58332712,0.29414699768527425,10.46105702,35.99749652,2023,7,29,5,7,0.34283340759305164,0.50636839311356,0.4364324595191683
409,2023-07-30 07:00:00,Asia/Bangkok,43.89620341,0.25022906656124805,9.086170952,36.12834607,2023,7,30,6,7,0.29414699768527425,0.34969249421599247,0.299950698696529
410,2023-07-31 07:00:00,Asia/Bangkok,53.15914018,0.5821140604655923,18.50555967,33.76476649,2023,7,31,0,7,0.25022906656124805,0.7443361737529408,0.3877063549594972
411,2023-08-01 07:00:00,Asia/Bangkok,53.85651299,0.676827561207194,22.66403446,33.71318737,2023,8,1,1,7,0.5821140604655923,0.48243066173517385,0.5280536149146808
412,2023-08-02 07:00:00,Asia/Bangkok,52.82871414,0.39877129478354717,13.29510703,33.54166667,2023,8,2,2,7,0.676827561207194,0.47411980038281126,0.5825311523332831
413,2023-08-03 07:00:00,Asia/Bangkok,46.2782229,0.8229142649648936,28.94444444,36.05938438,2023,8,3,3,7,0.39877129478354717,0.6223696923116152,0.6708441008329239
414,2023-08-04 07:00:00,Asia/Bangkok,46.0599383,0.5051289557819513,17.69237589,35.98940603,2023,8,4,4,7,0.8229142649648936,0.34283340759305164,0.607874012705679
415,2023-08-05 07:00:00,Asia/Bangkok,45.72130489,0.973145325065679,33.10155671,36.45902891,2023,8,5,5,7,0.5051289557819513,0.29414699768527425,0.8185244324647046
416,2023-08-06 07:00:00,Asia/Bangkok,47.92411482,0.9053786653277642,30.49476048,35.67624251,2023,8,6,6,7,0.973145325065679,0.25022906656124805,0.8487680709925162
417,2023-08-07 07:00:00,Asia/Bangkok,46.89805074,0.34965895932609453,12.1696638,35.23699765,2023,8,7,0,7,0.9053786653277642,0.5821140604655923,0.791749789721558
418,2023-08-08 07:00:00,Asia/Bangkok,47.90948326,0.4516087424795599,14.8037037,35.35128889,2023,8,8,1,7,0.34965895932609453,0.676827561207194,0.6004773883779776
419,2023-08-09 07:00:00,Asia/Bangkok,45.16423202,0.37164525551307964,12.4302521,34.91378992,2023,8,9,2,7,0.4516087424795599,0.39877129478354717,0.40473182731621915
420,2023-08-10 07:00:00,Asia/Bangkok,49.8989878,0.33732123662203356,11.42276423,34.42603104,2023,8,10,3,7,0.37164525551307964,0.8229142649648936,0.4002069944904657
421,2023-08-11 07:00:00,Asia/Bangkok,50.88028994,0.4079038476436445,14.20206022,33.63760697,2023,8,11,4,7,0.33732123662203356,0.5051289557819513,0.3841783198684821
422,2023-08-12 07:00:00,Asia/Bangkok,44.48829596,0.28001674623000417,9.844813935,35.979327,2023,8,12,5,7,0.4079038476436445,0.973145325065679,0.3505737644311607
423,2023-08-13 07:00:00,Asia/Bangkok,45.39779104,0.17571232896563133,6.952592593,35.58515556,2023,8,13,6,7,0.28001674623000417,0.9053786653277642,0.29130405089989797
424,2023-08-14 07:00:00,Asia/Bangkok,48.42896793,0.11608318887072643,5.076296296,34.86871852,2023,8,14,0,7,0.17571232896563133,0.34965895932609453,0.18427946234968873
425,2023-08-15 07:00:00,Asia/Bangkok,54.22810312,0.22578563805061613,8.230712166,32.73630564,2023,8,15,1,7,0.11608318887072643,0.4516087424795599,0.16439032199915116
426,2023-08-16 07:00:00,Asia/Bangkok,51.33761209,0.1596337976448191,6.353476821,33.48932119,2023,8,16,2,7,0.22578563805061613,0.37164525551307964,0.15849355579233976
427,2023-08-17 07:00:00,Asia/Bangkok,51.1786747,0.2987844674471701,10.50744048,33.25226935,2023,8,17,3,7,0.1596337976448191,0.33732123662203356,0.2254988502408618
428,2023-08-18 07:00:00,Asia/Bangkok,45.87354599,0.3159145076617483,10.87388724,35.32168398,2023,8,18,4,7,0.2987844674471701,0.4079038476436445,0.258553416107403
429,2023-08-19 07:00:00,Asia/Bangkok,44.26683217,0.2755455487751439,10.13905325,35.89710059,2023,8,19,5,7,0.3159145076617483,0.28001674623000417,0.3010637973978196
430,2023-08-20 07:00:00,Asia/Bangkok,44.56769556,0.3752552352562763,12.51777778,35.7085037,2023,8,20,6,7,0.2755455487751439,0.17571232896563133,0.32910928429138736
431,2023-08-21 07:00:00,Asia/Bangkok,45.59803834,0.3499079235685987,11.75647668,35.46868246,2023,8,21,0,7,0.3752552352562763,0.11608318887072643,0.3415762952499151
432,2023-08-22 07:00:00,Asia/Bangkok,44.71438722,0.3677978427917453,12.27443609,35.90386466,2023,8,22,1,7,0.3499079235685987,0.22578563805061613,0.3754096223743757
433,2023-08-23 07:00:00,Asia/Bangkok,47.5512296,0.5338816725045897,17.55418182,35.02399273,2023,8,23,2,7,0.3677978427917453,0.1596337976448191,0.4335855214045298
434,2023-08-24 07:00:00,Asia/Bangkok,46.2151082,0.6752094290967654,22.59972203,35.25272411,2023,8,24,3,7,0.5338816725045897,0.2987844674471701,0.5528891372976298
435,2023-08-25 07:00:00,Asia/Bangkok,46.30722085,0.4137645658590363,13.94510076,35.64277276,2023,8,25,4,7,0.6752094290967654,0.3159145076617483,0.5697473324780691
436,2023-08-26 07:00:00,Asia/Bangkok,49.23117659,0.33624411610107785,11.43407407,34.63813333,2023,8,26,5,7,0.4137645658590363,0.2755455487751439,0.4972641907940727
437,2023-08-27 07:00:00,Asia/Bangkok,48.90043729,0.48947684407107545,17.04706734,33.88255612,2023,8,27,6,7,0.33624411610107785,0.3752552352562763,0.42914717133312563
438,2023-08-28 07:00:00,Asia/Bangkok,48.34425689,0.5354572952899842,18.76740741,35.06418519,2023,8,28,0,7,0.48947684407107545,0.3499079235685987,0.4737777137754068
439,2023-08-29 07:00:00,Asia/Bangkok,44.68833595,0.435205395686952,16.10917942,36.04823366,2023,8,29,1,7,0.5354572952899842,0.3677978427917453,0.5100715466884566
440,2023-08-30 07:00:00,Asia/Bangkok,49.9192604,0.5436792871450372,19.7157661,34.31256107,2023,8,30,2,7,0.435205395686952,0.5338816725045897,0.529950174174254
441,2023-08-31 07:00:00,Asia/Bangkok,51.92639074,0.5635207217043013,18.93303236,34.08782543,2023,8,31,3,7,0.5436792871450372,0.6752094290967654,0.5402423744520917
442,2023-09-01 07:00:00,Asia/Bangkok,46.21478007,0.18081398508116697,7.149916248,35.77532663,2023,9,1,4,7,0.5635207217043013,0.4137645658590363,0.4469448808295525
443,2023-09-02 07:00:00,Asia/Bangkok,54.82158887,0.1490944624835177,6.220375723,32.76851879,2023,9,2,5,7,0.18081398508116697,0.33624411610107785,0.30223175912963435
444,2023-09-03 07:00:00,Asia/Bangkok,50.15849833,0.2312928445883803,8.427773901,34.51584089,2023,9,3,6,7,0.1490944624835177,0.48947684407107545,0.18038791160097306
445,2023-09-04 07:00:00,Asia/Bangkok,48.32152444,0.13252717197797376,5.525925926,35.03562222,2023,9,4,0,7,0.2312928445883803,0.5354572952899842,0.1626788284726552
446,2023-09-05 07:00:00,Asia/Bangkok,55.89740776,0.39037047701548505,12.85144124,32.26537324,2023,9,5,1,7,0.13252717197797376,0.435205395686952,0.2511662792614357
447,2023-09-06 07:00:00,Asia/Bangkok,52.10024901,0.24719948542206716,9.487160675,32.63892883,2023,9,6,2,7,0.39037047701548505,0.5436792871450372,0.2570000050079259
448,2023-09-07 07:00:00,Asia/Bangkok,47.44098514,0.4166968479079946,14.58313253,35.03008032,2023,9,7,3,7,0.24719948542206716,0.5635207217043013,0.36121861232908525
449,2023-09-08 07:00:00,Asia/Bangkok,48.42495698,0.8865666244015278,31.40107362,35.65170245,2023,9,8,4,7,0.4166968479079946,0.18081398508116697,0.5431974644689342
450,2023-09-09 07:00:00,Asia/Bangkok,47.40784307,0.34583518043056516,11.97164751,35.13558621,2023,9,9,5,7,0.8865666244015278,0.1490944624835177,0.5793718899501096
451,2023-09-10 07:00:00,Asia/Bangkok,48.66488476,0.2803837513345245,9.730769231,34.27091716,2023,9,10,6,7,0.34583518043056516,0.2312928445883803,0.5293793598251846
452,2023-09-11 07:00:00,Asia/Bangkok,54.56536354,0.19857398709464052,7.5,31.16430473,2023,9,11,0,7,0.2803837513345245,0.13252717197797376,0.27705956436258783
453,2023-09-12 07:00:00,Asia/Bangkok,43.26182531,0.599762200810155,19.70910437,36.14588453,2023,9,12,1,7,0.19857398709464052,0.39037047701548505,0.3701867438850413
457,2023-09-16 07:00:00,Asia/Bangkok,46.17981907,0.8602110244472082,29.29928571,35.15272143,2023,9,16,5,7,0.599762200810155,0.24719948542206716,0.582837128528864
458,2023-09-17 07:00:00,Asia/Bangkok,45.06321235,0.6752462704881533,22.86862886,36.10099067,2023,9,17,6,7,0.8602110244472082,0.4166968479079946,0.7576556462376379
459,2023-09-18 07:00:00,Asia/Bangkok,45.77517024,0.5827766051344477,19.87777778,35.26190476,2023,9,18,0,7,0.6752462704881533,0.8865666244015278,0.7514262161619306
460,2023-09-19 07:00:00,Asia/Bangkok,44.51863983,0.7973625324752057,26.1221374,35.39800139,2023,9,19,1,7,0.5827766051344477,0.34583518043056516,0.7283766691470331
461,2023-09-20 07:00:00,Asia/Bangkok,45.0672109,0.43671614948065096,14.50111193,36.3174722,2023,9,20,2,7,0.7973625324752057,0.2803837513345245,0.6408962688045584
462,2023-09-21 07:00:00,Asia/Bangkok,45.1923541,0.3491207648588693,11.848319,35.7710086,2023,9,21,3,7,0.43671614948065096,0.19857398709464052,0.5552035002630876
463,2023-09-22 07:00:00,Asia/Bangkok,54.72214749,0.5244935402712724,16.97723705,32.88631868,2023,9,22,4,7,0.3491207648588693,0.599762200810155,0.45512939398995633
464,2023-09-23 07:00:00,Asia/Bangkok,49.89418554,0.3584042266739318,11.95252009,34.25537619,2023,9,23,5,7,0.5244935402712724,0.8602110244472082,0.4264086675266292
465,2023-09-24 07:00:00,Asia/Bangkok,54.42457785,0.46480397038633453,15.21771772,33.28466216,2023,9,24,6,7,0.3584042266739318,0.6752462704881533,0.4688352302169032
466,2023-09-25 07:00:00,Asia/Bangkok,55.32590976,0.31039028235797056,10.85872781,32.60363905,2023,9,25,0,7,0.46480397038633453,0.5827766051344477,0.3903133285058207
467,2023-09-26 07:00:00,Asia/Bangkok,57.99495325,0.464812337707512,15.77857143,31.7247381,2023,9,26,1,7,0.31039028235797056,0.7973625324752057,0.4293382705701032
468,2023-09-27 07:00:00,Asia/Bangkok,55.59002746,0.2580110496668213,9.446336047,32.26426351,2023,9,27,2,7,0.464812337707512,0.43671614948065096,0.35349741904106863
469,2023-09-28 07:00:00,Asia/Bangkok,51.91189268,0.618710068235879,20.14642263,33.0403411,2023,9,28,3,7,0.2580110496668213,0.3491207648588693,0.4665730263823199
474,2023-10-03 07:00:00,Asia/Bangkok,47.722418,0.888220511339577,30.16415543,35.5115226,2023,10,3,1,7,0.618710068235879,0.5244935402712724,0.6218570482960307
475,2023-10-04 07:00:00,Asia/Bangkok,43.90627972,0.30788343470633195,10.80236862,36.20275352,2023,10,4,2,7,0.888220511339577,0.3584042266739318,0.6401476364652002
476,2023-10-05 07:00:00,Asia/Bangkok,47.47412397,0.4125758601329795,13.51190476,35.91093651,2023,10,5,3,7,0.30788343470633195,0.46480397038633453,0.5645483663480587
477,2023-10-06 07:00:00,Asia/Bangkok,46.66583808,0.3768266451247144,12.72619926,35.43284133,2023,10,6,4,7,0.4125758601329795,0.31039028235797056,0.37699578405697354
478,2023-10-07 07:00:00,Asia/Bangkok,50.1618819,0.4097895393439211,13.78730159,35.32865873,2023,10,7,5,7,0.3768266451247144,0.464812337707512,0.4143696251189919
479,2023-10-08 07:00:00,Asia/Bangkok,50.05949406,0.5264182298232074,16.74685315,34.63962238,2023,10,8,6,7,0.4097895393439211,0.2580110496668213,0.4561210652908767
482,2023-10-11 07:00:00,Asia/Bangkok,48.26963951,0.8638459760074284,27.66666667,35.47543158,2023,10,11,2,7,0.5264182298232074,0.618710068235879,0.6347343400428898
483,2023-10-12 07:00:00,Asia/Bangkok,50.91325722,0.5187128681872986,16.65277778,34.74636111,2023,10,12,3,7,0.8638459760074284,0.888220511339577,0.6746817327394873
484,2023-10-13 07:00:00,Asia/Bangkok,52.87606261,0.6595562113178772,22.23506594,34.06674942,2023,10,13,4,7,0.5187128681872986,0.30788343470633195,0.7235097963515307
485,2023-10-14 07:00:00,Asia/Bangkok,48.79617806,0.37617530901362345,12.60118606,35.91498888,2023,10,14,5,7,0.6595562113178772,0.4125758601329795,0.5446576455048966
486,2023-10-15 07:00:00,Asia/Bangkok,45.4838276,0.41381370981903154,13.60099751,36.42965919,2023,10,15,6,7,0.37617530901362345,0.3768266451247144,0.5061861085313502
487,2023-10-16 07:00:00,Asia/Bangkok,52.95121673,0.24614602188377482,8.709104367,33.10755736,2023,10,16,0,7,0.41381370981903154,0.4097895393439211,0.35456882546203045
488,2023-10-17 07:00:00,Asia/Bangkok,46.29702137,0.3455015560614814,12.09160305,36.08473976,2023,10,17,1,7,0.24614602188377482,0.5264182298232074,0.3433192936338253
489,2023-10-18 07:00:00,Asia/Bangkok,50.1745123,0.4365321347291815,14.48074074,33.78237037,2023,10,18,2,7,0.3455015560614814,0.8638459760074284,0.35165122629665174
490,2023-10-19 07:00:00,Asia/Bangkok,47.46241102,0.581824894427569,19.18269231,35.5229068,2023,10,19,3,7,0.4365321347291815,0.5187128681872986,0.4747607188530154
491,2023-10-20 07:00:00,Asia/Bangkok,48.4094706,0.3713368377212068,12.34882108,35.04547157,2023,10,20,4,7,0.581824894427569,0.6595562113178772,0.48423575191386004
492,2023-10-21 07:00:00,Asia/Bangkok,50.00501889,0.5632394084300055,18.21777778,34.92492593,2023,10,21,5,7,0.3713368377212068,0.37617530901362345,0.5307053675030081
493,2023-10-22 07:00:00,Asia/Bangkok,50.69135111,0.3504148736535541,12.03398058,34.31960472,2023,10,22,6,7,0.5632394084300055,0.41381370981903154,0.4458362483533368
494,2023-10-23 07:00:00,Asia/Bangkok,51.06619038,0.48923920612105215,16.92672095,33.86305699,2023,10,23,0,7,0.3504148736535541,0.24614602188377482,0.4890766841749411
495,2023-10-24 07:00:00,Asia/Bangkok,46.71166785,0.45753609960824076,15.10296296,35.11185926,2023,10,24,1,7,0.48923920612105215,0.3455015560614814,0.45031022678081867
496,2023-10-25 07:00:00,Asia/Bangkok,47.14862361,0.4929042204609077,16.31041667,35.17264583,2023,10,25,2,7,0.45753609960824076,0.4365321347291815,0.5025678831748845
497,2023-10-26 07:00:00,Asia/Bangkok,50.21384345,0.608875057219613,19.84752036,34.63219837,2023,10,26,3,7,0.4929042204609077,0.581824894427569,0.5464440699860487
498,2023-10-27 07:00:00,Asia/Bangkok,51.22778722,0.4941773242474136,17.0952381,34.28034921,2023,10,27,4,7,0.608875057219613,0.3713368377212068,0.5598821590078229
499,2023-10-28 07:00:00,Asia/Bangkok,43.71583622,0.44953340816652615,15.26027397,36.84892979,2023,10,28,5,7,0.4941773242474136,0.5632394084300055,0.5439760084274882
500,2023-10-29 07:00:00,Asia/Bangkok,50.69607263,0.42536666716155674,14.08653846,34.20455621,2023,10,29,6,7,0.44953340816652615,0.3504148736535541,0.47667470760780317
501,2023-10-30 07:00:00,Asia/Bangkok,50.29181538,0.327885349130977,11.27588757,34.81713757,2023,10,30,0,7,0.42536666716155674,0.48923920612105215,0.4156874893249216
502,2023-10-31 07:00:00,Asia/Bangkok,49.14675213,0.2525624808335816,9.184639255,35.27094647,2023,10,31,1,7,0.327885349130977,0.45753609960824076,0.3434488323949965
503,2023-11-01 07:00:00,Asia/Bangkok,50.12510221,0.3627162872548089,12.05331302,35.11623001,2023,11,1,2,7,0.2525624808335816,0.4929042204609077,0.32047194254686684
504,2023-11-02 07:00:00,Asia/Bangkok,54.10364894,0.2710766414378269,9.870731707,33.16780488,2023,11,2,3,7,0.3627162872548089,0.608875057219613,0.2996374732104803
505,2023-11-03 07:00:00,Asia/Bangkok,53.23040971,0.36120703812496907,12.64258841,33.77486832,2023,11,3,4,7,0.2710766414378269,0.4941773242474136,0.3394826270499091
506,2023-11-04 07:00:00,Asia/Bangkok,48.06876812,0.6302474714748161,21.44347826,35.43084783,2023,11,4,5,7,0.36120703812496907,0.44953340816652615,0.43759910391584944
507,2023-11-05 07:00:00,Asia/Bangkok,47.72435089,0.6241129551481033,20.15777778,35.60499259,2023,11,5,6,7,0.6302474714748161,0.42536666716155674,0.5670744000686363
508,2023-11-06 07:00:00,Asia/Bangkok,49.28377049,0.4763951223602398,16.98605732,35.20447715,2023,11,6,0,7,0.6241129551481033,0.327885349130977,0.6093193781075618
509,2023-11-07 07:00:00,Asia/Bangkok,45.39721816,0.3180226920883633,11.17716827,36.90283914,2023,11,7,1,7,0.4763951223602398,0.2525624808335816,0.49481162293517156
510,2023-11-08 07:00:00,Asia/Bangkok,48.6079233,0.49750103734728685,16.25752773,35.15756735,2023,11,8,2,7,0.3180226920883633,0.3627162872548089,0.4483769789138592
511,2023-11-09 07:00:00,Asia/Bangkok,49.82513341,0.6449867933773585,21.84761905,35.30435714,2023,11,9,3,7,0.49750103734728685,0.2710766414378269,0.5102076056401184
512,2023-11-10 07:00:00,Asia/Bangkok,52.04706398,0.7436676731968561,24.37647929,33.99389793,2023,11,10,4,7,0.6449867933773585,0.36120703812496907,0.6663119718051146
513,2023-11-11 07:00:00,Asia/Bangkok,49.73316595,0.5619446393279661,18.55396825,34.6972381,2023,11,11,5,7,0.7436676731968561,0.6302474714748161,0.6899465219280468
514,2023-11-12 07:00:00,Asia/Bangkok,51.52513259,0.29650433891448663,10.26011102,34.23095163,2023,11,12,6,7,0.5619446393279661,0.6241129551481033,0.5621413436974058
515,2023-11-13 07:00:00,Asia/Bangkok,48.83096378,0.27135678991860124,9.48376353,35.16190674,2023,11,13,0,7,0.29650433891448663,0.4763951223602398,0.38892235994486746
516,2023-11-14 07:00:00,Asia/Bangkok,51.25923798,0.21991910625806016,8.451038576,34.54689911,2023,11,14,1,7,0.27135678991860124,0.3180226920883633,0.2634852435172839
517,2023-11-15 07:00:00,Asia/Bangkok,51.15102609,0.24498749004062614,9.041637752,34.61718251,2023,11,15,2,7,0.21991910625806016,0.49750103734728685,0.24459155183242393
518,2023-11-16 07:00:00,Asia/Bangkok,53.58297629,0.2475918987776934,8.896114195,33.80362411,2023,11,16,3,7,0.24498749004062614,0.6449867933773585,0.2358758299675256
519,2023-11-17 07:00:00,Asia/Bangkok,57.25087319,0.21869965247957962,8.623703704,32.15059259,2023,11,17,4,7,0.2475918987776934,0.7436676731968561,0.23542859796055704
520,2023-11-18 07:00:00,Asia/Bangkok,54.47033719,0.2873645800868938,9.965900079,33.57164155,2023,11,18,5,7,0.21869965247957962,0.5619446393279661,0.250970303079132
521,2023-11-19 07:00:00,Asia/Bangkok,55.03483978,0.06965170889743101,3.917037037,32.4109037,2023,11,19,6,7,0.2873645800868938,0.29650433891448663,0.1857111274999953
522,2023-11-20 07:00:00,Asia/Bangkok,50.51486496,0.3922481014053372,13.30215293,34.03849295,2023,11,20,0,7,0.06965170889743101,0.27135678991860124,0.2493596416864417
523,2023-11-21 07:00:00,Asia/Bangkok,52.29865987,0.5687382845982714,18.46629659,33.9190563,2023,11,21,1,7,0.3922481014053372,0.21991910625806016,0.35255283260309866
524,2023-11-22 07:00:00,Asia/Bangkok,54.68849635,0.5526799473345861,17.66190476,32.9327619,2023,11,22,2,7,0.5687382845982714,0.24498749004062614,0.5297023829270746
525,2023-11-23 07:00:00,Asia/Bangkok,53.71537976,0.48967962616186894,15.96746032,33.00295238,2023,11,23,3,7,0.5526799473345861,0.2475918987776934,0.5654351816012139
526,2023-11-24 07:00:00,Asia/Bangkok,53.23489552,0.44298092685914797,14.4522003,33.45770865,2023,11,24,4,7,0.48967962616186894,0.21869965247957962,0.5193139456140645
527,2023-11-25 07:00:00,Asia/Bangkok,54.32454589,0.36379581389037313,12.29962264,32.93827925,2023,11,25,5,7,0.44298092685914797,0.2873645800868938,0.45004110266136477
528,2023-11-26 07:00:00,Asia/Bangkok,58.15428868,0.2625565138615579,9.338083927,31.53749802,2023,11,26,6,7,0.36379581389037313,0.06965170889743101,0.3667441978212624
529,2023-11-27 07:00:00,Asia/Bangkok,57.52125821,0.33499854840790116,12.60428994,31.21236686,2023,11,27,0,7,0.2625565138615579,0.3922481014053372,0.3271418966236263
530,2023-11-28 07:00:00,Asia/Bangkok,52.21348834,0.08161058809393727,4.472121651,32.8404055,2023,11,28,1,7,0.33499854840790116,0.5687382845982714,0.22365108205003464
531,2023-11-29 07:00:00,Asia/Bangkok,53.73357113,0.14495951786074474,5.842470507,32.84468425,2023,11,29,2,7,0.08161058809393727,0.5526799473345861,0.18052264088809028
532,2023-11-30 07:00:00,Asia/Bangkok,58.62959708,0.15019935102100884,6.21542738,31.62214038,2023,11,30,3,7,0.14495951786074474,0.48967962616186894,0.11274793930285583
533,2023-12-01 07:00:00,Asia/Bangkok,52.35091829,0.27324160623289245,9.711111111,33.55831624,2023,12,1,4,7,0.15019935102100884,0.44298092685914797,0.18302819621139338
534,2023-12-02 07:00:00,Asia/Bangkok,53.35985326,0.21112167916837749,8.045382166,33.24029459,2023,12,2,5,7,0.27324160623289245,0.36379581389037313,0.20729302420992135
535,2023-12-03 07:00:00,Asia/Bangkok,54.28285644,0.3578810894839768,12.01185771,32.85143874,2023,12,3,6,7,0.21112167916837749,0.2625565138615579,0.28345984770300187
536,2023-12-04 07:00:00,Asia/Bangkok,51.53613896,0.1396383093724855,5.790133779,34.00433946,2023,12,4,0,7,0.3578810894839768,0.33499854840790116,0.2344611306979688
537,2023-12-05 07:00:00,Asia/Bangkok,47.12129274,0.11923081062368761,5.18401937,35.9343745,2023,12,5,1,7,0.1396383093724855,0.08161058809393727,0.20076035557508887
538,2023-12-06 07:00:00,Asia/Bangkok,48.07114889,0.2883713870593085,10.08066759,35.73063978,2023,12,6,2,7,0.11923081062368761,0.14495951786074474,0.17526782419115927
539,2023-12-07 07:00:00,Asia/Bangkok,45.67847661,0.2664499644031887,9.529237602,35.86978534,2023,12,7,3,7,0.2883713870593085,0.15019935102100884,0.22177572140481472
540,2023-12-08 07:00:00,Asia/Bangkok,51.23907596,0.2616294865216477,9.225783972,33.94255749,2023,12,8,4,7,0.2664499644031887,0.27324160623289245,0.274000124441109
541,2023-12-09 07:00:00,Asia/Bangkok,45.76594897,0.23727011414431598,8.731437599,35.59256714,2023,12,9,5,7,0.2616294865216477,0.21112167916837749,0.25525884433052287
542,2023-12-10 07:00:00,Asia/Bangkok,44.38703807,0.3063339561204069,10.79143537,35.99632831,2023,12,10,6,7,0.23727011414431598,0.3578810894839768,0.26988621108798344
543,2023-12-11 07:00:00,Asia/Bangkok,46.55183831,0.6208885161737806,20.13254684,35.9956211,2023,12,11,0,7,0.3063339561204069,0.1396383093724855,0.40164367470671475
544,2023-12-12 07:00:00,Asia/Bangkok,46.77078377,0.6580069855778943,20.84581171,35.60229059,2023,12,12,1,7,0.6208885161737806,0.11923081062368761,0.555948002379831
545,2023-12-13 07:00:00,Asia/Bangkok,45.68843753,0.6705907355397597,21.09696521,35.32128053,2023,12,13,2,7,0.6580069855778943,0.2883713870593085,0.6895383797983005
546,2023-12-14 07:00:00,Asia/Bangkok,53.05527617,0.44343640595034833,14.64495631,33.62500397,2023,12,14,3,7,0.6705907355397597,0.2664499644031887,0.6244582063661386
547,2023-12-15 07:00:00,Asia/Bangkok,53.43084882,0.35547082720903667,11.95340751,33.87968707,2023,12,15,4,7,0.44343640595034833,0.2616294865216477,0.5135037317681506
548,2023-12-16 07:00:00,Asia/Bangkok,53.51041793,0.42798397267292576,13.89645587,33.80219597,2023,12,16,5,7,0.35547082720903667,0.23727011414431598,0.42452823193718825
549,2023-12-17 07:00:00,Asia/Bangkok,46.50937334,0.2546001674142699,9.108567208,35.20552437,2023,12,17,6,7,0.42798397267292576,0.3063339561204069,0.3552729543373266
550,2023-12-18 07:00:00,Asia/Bangkok,46.95980039,0.21337382113059278,8.241860465,35.31479845,2023,12,18,0,7,0.2546001674142699,0.6208885161737806,0.3031591880477502
551,2023-12-19 07:00:00,Asia/Bangkok,46.79230974,0.18677067719744012,7.149643705,35.21671417,2023,12,19,1,7,0.21337382113059278,0.6580069855778943,0.21469473933580158
552,2023-12-20 07:00:00,Asia/Bangkok,50.36825993,0.3161602246247432,10.88148148,34.5717037,2023,12,20,2,7,0.18677067719744012,0.6705907355397597,0.23727175571902165
553,2023-12-21 07:00:00,Asia/Bangkok,54.51596902,0.5830972371938906,20.20126783,33.18380349,2023,12,21,3,7,0.3161602246247432,0.44343640595034833,0.37286701017406526
554,2023-12-22 07:00:00,Asia/Bangkok,47.88568688,0.3268836628740135,11.17642698,35.04861379,2023,12,22,4,7,0.5830972371938906,0.35547082720903667,0.4242531413192405
555,2023-12-23 07:00:00,Asia/Bangkok,47.72394623,0.2147208193032037,8.00887574,34.27400148,2023,12,23,5,7,0.3268836628740135,0.42798397267292576,0.387050461210963
556,2023-12-24 07:00:00,Asia/Bangkok,54.4747491,0.29818944931207003,10.50902778,32.49236806,2023,12,24,6,7,0.2147208193032037,0.2546001674142699,0.28256115294533485
557,2023-12-25 07:00:00,Asia/Bangkok,59.40257856,0.18679621917674338,7.47814018,31.09500347,2023,12,25,0,7,0.29818944931207003,0.21337382113059278,0.23118438926522245
558,2023-12-26 07:00:00,Asia/Bangkok,55.62385118,0.2072230056381264,7.598893499,31.82061549,2023,12,26,1,7,0.18679621917674338,0.18677067719744012,0.22843458249723936
559,2023-12-27 07:00:00,Asia/Bangkok,51.47582226,0.513406497500358,16.4556213,33.08160503,2023,12,27,2,7,0.2072230056381264,0.3161602246247432,0.30736496435641314
